126.64057391475451, 37.34731344189515, 1
126.64111035655446, 37.34731344189515, 2
126.64164679835436, 37.34731344189515, 3
126.64216178249237, 37.34731344189515, 4
126.64270895312326, 37.34731344189515, 5
126.64323466609221, 37.34731344189515, 6
126.6437818367321, 37.34731344189515, 7
126.64431827853203, 37.34731344189515, 8
126.64485472034094, 37.34731344189515, 9
126.64538043330991, 37.34731344189515, 10
126.64589541743891, 37.34731344189515, 11
126.6464425880788, 37.34731344189515, 12
126.64700048754965, 37.34731344189515, 13
126.64753692935855, 37.34731344189515, 14
126.64807337115847, 37.34731344189515, 15
126.6485883552875, 37.34731344189515, 16
126.64913552592736, 37.34731344189515, 17
126.64966123889634, 37.34731344189515, 18
126.65018695186528, 37.34731344189515, 19
126.65072339366523, 37.34731344189515, 20
126.65124910663417, 37.34731344189515, 21
126.65182846377596, 37.34731344189515, 22
126.6523863632468, 37.3473390292893, 23
126.65292280505572, 37.347364616674724, 24
126.65345924685563, 37.3473731458015, 25
126.65399568866455, 37.34739873317529, 26
126.65454285929545, 37.34745843701314, 27
126.65510075877529, 37.34752666991352, 28
126.65565865824614, 37.3476034318518, 29
126.65622728655693, 37.3477398973256, 30
126.65679591486773, 37.34784224626855, 31
126.65733235667665, 37.34797018225174, 32
126.65790098498744, 37.34812370514297, 33
126.65845888445828, 37.348275155199254, 34
126.65901678393813, 37.34843927898859, 35
126.6595103103962, 37.34862691686239, 36
126.66006820986706, 37.34880602530493, 37
126.66050809215234, 37.34899366226286, 38
126.66100161861044, 37.34924953008582, 39
126.6614736873976, 37.34949686815292, 40
126.66194575618478, 37.34968450338358, 41
126.66241782496296, 37.34995742651948, 42
126.66287916491916, 37.35027299265753, 43
126.66329758952455, 37.35057149994662, 44
126.66373747180086, 37.35089559223012, 45
126.66425245592986, 37.35114292487355, 46
126.66466015170427, 37.35148407201069, 47
126.6650893051496, 37.351799631732334, 48
126.66551845858596, 37.352174890214776, 49
126.66592615436035, 37.35255867535901, 50
126.66629093478397, 37.35292540155277, 51
126.66665571520754, 37.35329212595499, 52
126.66693466494748, 37.35371001902, 53
126.66729944537104, 37.35404262612315, 54
126.66764276812374, 37.35442640171855, 55
126.6679646332055, 37.354793118787114, 56
126.66830795596717, 37.35513424933614, 57
126.6686298210489, 37.355492434743816, 58
126.66900533030346, 37.35585061844229, 59
126.669380839567, 37.356217328553505, 60
126.66972416231968, 37.35657550879279, 61
126.6700245697305, 37.35691663124131, 62
126.6703357059813, 37.3572492241357, 63
126.67066829989403, 37.3575818155563, 64
126.67101162264669, 37.35793146135781, 65
126.67130130122656, 37.3582811055312, 66
126.6716553528102, 37.35863074807501, 67
126.6719879467319, 37.358963333373595, 68
126.67229908297371, 37.35927886165367, 69
126.6726316768954, 37.35964555501449, 70
126.67302864382988, 37.36005488502242, 71
126.67346852610619, 37.36045568515833, 72
126.67376893351701, 37.360822372769796, 73
126.67412298510963, 37.36123169635906, 74
126.67445557902236, 37.361598380178826, 75
126.67486327479678, 37.36200769953546, 76
126.6751981252236, 37.36236001497515, 77
126.67552846263119, 37.362664311339785, 78
126.6759147007347, 37.36304804285132, 79
126.67630640547297, 37.363414717795855, 80
126.67664426158188, 37.363789918210166, 81
