126.62797155566, 37.458825654870985, 1
126.62849726862896, 37.458825654870985, 2
126.62896933741614, 37.458689391557776, 3
126.62931266016881, 37.458519062067644, 4
126.6296988982633, 37.45838279819577, 5
126.63016023821054, 37.45830614965887, 6
126.6300100345051, 37.45800807126872, 7
126.6298276442978, 37.457714925626526, 8
126.62959160989972, 37.457411910923405, 9
126.6293663043416, 37.457122345612234, 10
126.62917318529436, 37.456841295855845, 11
126.6289586085762, 37.456543211626986, 12
126.628744031858, 37.45626215969419, 13
126.62850799745993, 37.45597258993123, 14
126.62827196307084, 37.455665985431025, 15
126.6281539458673, 37.45530827859209, 16
126.62793936914912, 37.45501018825301, 17
126.62770333476003, 37.45468654596747, 18
126.62749948687284, 37.45436290228218, 19
126.62737074083833, 37.45405629118298, 20
126.62737074083833, 37.45363044034911, 21
126.62705960459652, 37.45336641161407, 22
126.6268342990384, 37.452991659551756, 23
126.6265768069694, 37.45259135413772, 24
126.62627639955858, 37.45219956378587, 25
126.62599744982764, 37.45179925413334, 26
126.62575068658961, 37.45144152880122, 27
126.62552538104046, 37.45104973242667, 28
126.6252893466424, 37.450734590376, 29
126.6250211257424, 37.45032575546565, 30
126.62476363367342, 37.44988284845912, 31
126.62476363368242, 37.4494569738635, 32
126.62517132944784, 37.449184412850414, 33
126.62558975405322, 37.44897999143871, 34
126.6260081786586, 37.44877556946842, 35
126.62646951860582, 37.44859669978616, 36
126.62690940089112, 37.44842634731044, 37
126.62731709665654, 37.44826451209873, 38
126.62773552126193, 37.4480856411945, 39
126.62814321703634, 37.4479323229362, 40
126.62864747233439, 37.447727898103025, 41
126.62914099879247, 37.44751495497422, 42
126.6295486945579, 37.447378671053606, 43
126.62997784800324, 37.44719128025819, 44
126.63042845911949, 37.44699537119649, 45
126.63087907022675, 37.44681649725776, 46
126.631329681343, 37.44663762289138, 47
126.63178029245927, 37.44646726595456, 48
126.63218798823365, 37.44628839075317, 49
126.63248839563553, 37.44609247932784, 50
126.63292827792081, 37.44589656738876, 51
126.63335743135715, 37.445709172880285, 52
126.63379731364246, 37.445445116186086, 53
126.63423719591874, 37.44518105855919, 54
126.63469853586598, 37.44498514423422, 55
126.63511696047134, 37.44477219329859, 56
126.63550319857482, 37.44457952263294, 57
126.63594308085113, 37.44432073531134, 58
126.63640442079837, 37.444048155584426, 59
126.63687648958552, 37.443818165667814, 60
126.63731637186183, 37.44358817504425, 61
126.63776698297808, 37.443315592649256, 62
126.63817467875249, 37.443128191676244, 63
126.6386360186997, 37.44291523545541, 64
126.63901152796325, 37.44263413231616, 65
126.6394728679105, 37.44243821132206, 66
126.63992347902673, 37.44217414308304, 67
126.64040627665386, 37.44191007391279, 68
126.64087834544104, 37.44167155902185, 69
126.64139332957004, 37.44140748807721, 70
126.64183321184635, 37.44113489773799, 71
126.64225163645173, 37.440879343392886, 72
126.64273443407886, 37.44063230669587, 73
126.64318504519508, 37.44039896346012, 74
126.64361419863145, 37.44012119370004, 75
126.64413991160039, 37.4399082289219, 76
126.64453687853486, 37.43964415175447, 77
126.64505037593412, 37.43945674158635, 78
126.64548106432179, 37.43917562545448, 79
126.64588871187466, 37.43896265798537, 80
126.64636026567563, 37.4386900587394, 81
126.64686503595986, 37.438468571121525, 82
126.64731564707611, 37.43820448887371, 83
126.64786281771597, 37.43794040569401, 84
126.64836707300505, 37.43768484043948, 85
126.64880695528136, 37.43746334984649, 86
126.64928975290846, 37.43727593421692, 87
126.6498798388902, 37.4371140748871, 88
126.65042700953006, 37.43696073414601, 89
126.65095272249901, 37.43684146890746, 90
126.65146770662804, 37.43684146890746, 91
126.65201487726793, 37.43684146890746, 92
126.65261569208958, 37.436722203479576, 93
126.65313067621861, 37.436722203479576, 94
126.65366711801853, 37.436722203479576, 95
126.65421428865842, 37.436722203479576, 96
126.65476145929829, 37.43691813943945, 97
126.65541591830174, 37.43706296134163, 98
126.65600600428344, 37.43713963164673, 99
126.65654244608339, 37.437267415314, 100
126.65710034556324, 37.43738667987306, 101
126.65766897387402, 37.43752313602409, 102
126.65820541567396, 37.43763372728382, 103
126.65874185747388, 37.43777002895485, 104
126.65925684161188, 37.437889292712896, 105
126.65986838526452, 37.43797448099556, 106
126.66043701357532, 37.43811930085287, 107
126.6611129302497, 37.438170413676886, 108
126.66172447390232, 37.43823004526098, 109
126.66241111940768, 37.43828115800933, 110
126.66292610354567, 37.43828115800933, 111
126.66347327418553, 37.43828115800933, 112
126.66400971598549, 37.43828115800933, 113
126.66454615778541, 37.43828115800933, 114
126.6650933284253, 37.43828115800933, 115
126.66552248187061, 37.438153376073, 116
126.66598382181783, 37.43808522561796, 117
126.66649880594683, 37.43796596217143, 118
126.66700306124488, 37.437855217373254, 119
