37.47080329, 126.61813918999997, 0
37.4694108, 126.61944736999999, 1
37.46793155, 126.62333553000008, 2
37.46622412, 126.62539693999997, 3
37.46352804490421, 126.62624423586908, 4
37.461079761944525, 126.62745538036131, 5
37.4584303, 126.6302733, 6
37.45797524, 126.63141100999997, 7
37.45662534, 126.63524279, 8
37.45467262, 126.63366111999994, 9
37.45182531576089, 126.63200555757317, 10
37.44914975, 126.63121758, 11
37.44729906, 126.63158648000001, 12
37.4473434, 126.63155191999999, 13
37.44538665, 126.63378281999996, 14
37.44379418301243, 126.63661919046388, 15
37.442272490507015, 126.63880348205566, 16
37.441182135795515, 126.64129257202148, 17
37.439955467753656, 126.6437816619873, 18
37.438819411687255, 126.64588890481934, 19
37.43695686122035, 126.64884567260742, 20
37.43641164712369, 126.65107727050781, 21
37.436207190813434, 126.6529655456543, 22
37.43675240639957, 126.65519714355469, 23
37.43688870967551, 126.65742874145508, 24
37.437297618013794, 126.65914535522461, 25
37.43770652411791, 126.66094779968262, 26
37.43804727749797, 126.66326522827148, 27
37.437774674918046, 126.6657543182373, 28
37.43770652411791, 126.6679859161377, 29
37.43716131548261, 126.67021751403809, 30
37.43675240639957, 126.67262077331543, 31
37.43641164712369, 126.67459487915039, 32
37.436070886296314, 126.67631149291992, 33
37.43552566574534, 126.67802810668945, 34
37.43481073430122, 126.67959490302735, 35
37.4336173625387, 126.68343544006348, 36
37.43320843409292, 126.68575286865234, 37
37.43300396903227, 126.68729782104492, 38
37.4328676586815, 126.68927192687988, 39
37.4328676586815, 126.69107437133789, 40
37.43300396903227, 126.69339179992676, 41
37.43293581388793, 126.69493675231934, 42
37.43300396903227, 126.69768333435059, 43
37.43293581388793, 126.6994857788086, 44
37.43320843409292, 126.70231819152832, 45
37.43363115, 126.70366609000007, 46
37.43348105330501, 126.70738220214844, 47
37.43348105330501, 126.70944213867188, 48
37.43375726, 126.71161677999999, 49
37.433958134536866, 126.71424865722656, 50
37.43423075101837, 126.71622276306152, 51
37.43390962, 126.71780246999992, 52
37.4336173625387, 126.72085762023926, 53
37.433753671524165, 126.72266006469727, 54
37.43388998026135, 126.72420501708984, 55
37.43334474382309, 126.72609329223633, 56
37.4336173625387, 126.72798156738281, 57
37.43341289859509, 126.7302131652832, 58
37.43317943, 126.73150702999999, 59
37.4329989, 126.73484835, 60
37.432663192689944, 126.73819541931152, 61
37.43266319268997, 126.74094200134277, 62
37.43252688171861, 126.74308776855469, 63
37.432663192689944, 126.74471855163574, 64
37.43259503723531, 126.74660682678223, 65
37.43300396903227, 126.74840927124023, 66
37.43259503723531, 126.7503833770752, 67
37.432663192689944, 126.7518424987793, 68
37.43244831, 126.75335816999996, 69
37.432663192689944, 126.7558765411377, 70
37.43259503723531, 126.75759315490723, 71
37.43245872613988, 126.75896644592285, 72
37.432799503413065, 126.76008224487305, 73
37.43245872613988, 126.76119804382324, 74
37.43225425903127, 126.76291465759277, 75
37.43198163535097, 126.76385879516602, 76
37.43177716693911, 126.76514625549316, 77
37.43136822843988, 126.7672061920166, 78
37.43136099045137, 126.76935144478512, 79
37.43130007180618, 126.77149772644043, 80
37.43130007180615, 126.7738151550293, 81
37.43102744465063, 126.7756175994873, 82
37.43102744465063, 126.77699089050293, 83
37.43048218736079, 126.7793083190918, 84
37.430073241786985, 126.78093910217285, 85
37.430073241786985, 126.7833423614502, 86
37.430141399537774, 126.7848014831543, 87
37.42952797754673, 126.78711891174316, 88
37.42939166086613, 126.78977966308594, 89
37.42891455052912, 126.79141044616699, 90
37.42891455052912, 126.79295539855957, 91
37.42860313, 126.79455155000005, 92
37.42857149, 126.79707202999998, 93
37.42911902676018, 126.80110931396484, 94
37.429936926099266, 126.80351257324219, 95
37.43116375835251, 126.80600166320801, 96
37.431845323138454, 126.80788993835449, 97
37.43245872613988, 126.8085765838623, 98
37.43334474382309, 126.8100357055664, 99
37.43436705888672, 126.8108081817627, 100
37.434707827471655, 126.81243896484375, 101
37.4357187, 126.81447686000001, 102
37.43716131548261, 126.8166446685791, 103
37.43573012391739, 126.8181037902832, 104
37.434707827471655, 126.81930541992188, 105
37.43307212411453, 126.8210220336914, 106
37.43150454152122, 126.82222366333008, 107
37.429936926099266, 126.82342529296875, 108
37.42752134, 126.82540911000001, 109
37.42557469302976, 126.82668685913086, 110
37.42359797248916, 126.82720184326172, 111
37.42175753059084, 126.82788848876953, 112
37.41930353769275, 126.82917594909668, 113
37.41739482095225, 126.82977676391602, 114
37.41494068509067, 126.83080673217773, 115
37.412554642574776, 126.83157920837402, 116
37.41057757833934, 126.83243751525879, 117
37.40921405536079, 126.83329582214355, 118
37.40764597325433, 126.83518409729004, 119
37.40641875566811, 126.83655738830566, 120
37.40478243428346, 126.83835983276367, 121
37.403214259422676, 126.83981895446777, 122
37.40137331662137, 126.84170722961426, 123
37.40010084593788, 126.84314830239259, 124
37.398645910819155, 126.84548377990723, 125
37.39653210304887, 126.84720039367676, 126
37.39523651397993, 126.84986114501953, 127
37.39380452105892, 126.8507194519043, 128
37.39290069, 126.85164413999996, 129
37.39142369, 126.85307839000006, 130
37.38889462205, 126.85458183288574, 131
37.386575947459264, 126.8550968170166, 132
37.38446179930626, 126.85569763183594, 133
37.381460970545994, 126.85612678527832, 134
37.37927847420267, 126.85629844665527, 135
37.37695950224345, 126.85681343078613, 136
37.37464045858241, 126.85844421386719, 137
37.3732686, 126.85954509999999, 138
37.37170744774166, 126.86084747314453, 139
37.370547853684535, 126.86256408691406, 140
37.3692518155856, 126.86539649963379, 141
37.36843325367138, 126.86805725097656, 142
37.368092183571214, 126.87097549438477, 143
37.368228611797335, 126.87380790710449, 144
37.368501467505325, 126.8759536743164, 145
37.36843325367138, 126.8781852722168, 146
37.3692395, 126.88107693999996, 147
37.36948773624416, 126.88475115036135, 148
37.369839100000014, 126.88827967514646, 149
37.37020679293744, 126.89234733581543, 150
37.37068427718491, 126.89509391784668, 151
37.37075248897218, 126.8972396850586, 152
37.37122996974638, 126.8986988067627, 153
37.37150281453855, 126.90032958984375, 154
37.37197471, 126.90198850000002, 155
37.37273060382293, 126.90556526184082, 156
37.37279881374953, 126.90874099731445, 157
37.373412700297685, 126.91174507141113, 158
37.37361732803065, 126.91380500793457, 159
37.37409479057007, 126.91577911376953, 160
37.37423120788024, 126.91766738891602, 161
37.374299416442305, 126.91998481750488, 162
37.374708666512134, 126.92161560058594, 163
37.37477687464004, 126.92341804504395, 164
37.37477687464004, 126.92513465881348, 165
37.374708666512134, 126.92667961120605, 166
37.37518612210484, 126.92839622497559, 167
37.37572421, 126.92985326999997, 168
37.3763456444626, 126.93371772766113, 169
37.376550264194364, 126.9374942779541, 170
37.37738933, 126.93864138000004, 171
37.37852822615499, 126.94135665893555, 172
37.379210269908306, 126.94367408752441, 173
37.37933434, 126.94601396999997, 174
37.377846176198986, 126.9495964050293, 175
37.37764156000268, 126.95345878601074, 176
37.37832361181946, 126.95569038391113, 177
37.37886924880698, 126.95732116699219, 178
37.379619493183, 126.95929527282715, 179
37.38036973005373, 126.96161270141602, 180
37.38125636395186, 126.96341514587402, 181
37.38182116, 126.96633431999999, 182
37.38036973005373, 126.97019577026367, 183
37.3791420658121, 126.97397232055664, 184
37.379278473942506, 126.97689056396484, 185
37.37977414, 126.97891343000003, 186
37.381324566645546, 126.98246955871582, 187
37.38180198012221, 126.98461532592773, 188
37.38214298788755, 126.98650360107422, 189
37.38309780138062, 126.98779106140137, 190
37.383779803575024, 126.98907852172852, 191
37.38418900191423, 126.99088096618652, 192
37.384529998824384, 126.99337005615234, 193
37.385143789354814, 126.99431419372559, 194
37.38577466, 126.99578474999998, 195
37.386916933774174, 126.99869155883789, 196
37.387462508236204, 127.00169563293457, 197
37.3877352939784, 127.00392723083496, 198
37.38793988263375, 127.00564384460449, 199
37.38923559781944, 127.00787544250488, 200
37.39012212688575, 127.00993537902832, 201
37.3918776, 127.0123946, 202
37.39237249973962, 127.01474189758301, 203
37.39250888380201, 127.0169734954834, 204
37.39264526761622, 127.02032089233398, 205
37.39244069180183, 127.02203750610352, 206
37.39233824, 127.02471555, 207
37.39273830957761, 127.0257874882617, 208
37.39312260901187, 127.02967643737793, 209
37.393599947367825, 127.03207969665527, 210
37.39414547319534, 127.0337963104248, 211
37.39428185403185, 127.03585624694824, 212
37.3942136636446, 127.0374870300293, 213
37.39428185403185, 127.03954696655273, 214
37.39457972, 127.04115015000002, 215
37.3948955647254, 127.04383850097656, 216
37.39544108112341, 127.04632759094238, 217
37.395918404714756, 127.04864501953125, 218
