,lat,long,num
0,37.224311792887896,127.06344587694502,0
1,37.22387393662356,127.06309676170349,1
2,37.223609098963706,127.06272661685944,2
3,37.223314359184364,127.06230819225313,3
4,37.222621580359814,127.06141233444214,4
5,37.22183132308096,127.06071496009828,5
6,37.221226801844686,127.05985527052258,6
7,37.22038204320255,127.05867648124695,7
8,37.21954244264247,127.05771088600159,8
9,37.218639142773924,127.05629467964172,9
10,37.21927991967149,127.05550074577332,10
11,37.22092882719495,127.05427765846252,11
12,37.22180025625102,127.05369830131531,12
13,37.223404062912934,127.05289363861084,13
14,37.22647567240418,127.05225789543465,14
15,37.22866648351313,127.05171346664429,15
16,37.230426237015294,127.0498251914978,16
17,37.231195048730704,127.04793691635132,17
18,37.2312633871473,127.04598426818848,18
19,37.23129755607168,127.04519033432008,19
20,37.231229217686035,127.04222917556764,20
21,37.23128047148107,127.03965425491332,21
22,37.231704504212594,127.03808041452372,22
23,37.23297182743195,127.03639268875122,23
24,37.23423604831953,127.03564167022705,24
25,37.235756502117326,127.03549146652222,25
26,37.23688400985078,127.03568458557129,26
27,37.23861923111415,127.03621703273242,27
28,37.23963437255277,127.03649997711182,28
29,37.2402835123366,127.03682184219359,29
30,37.2418348654279,127.03730594390595,30
31,37.243546209212475,127.03789472579956,31
32,37.2449854804299,127.03827885359806,32
33,37.2449854804299,127.03827885359806,33
34,37.246288316320296,127.03454240320501,34
35,37.2463110317726,127.034487783524,35
36,37.246757521609226,127.03205823898315,36
37,37.24701373744831,127.03034162521362,37
38,37.247184549608846,127.02982664108276,38
39,37.24749200468377,127.02800273895264,39
40,37.247936109340905,127.02637195587158,40
41,37.248965273262,127.02259113104799,41
42,37.24962709133138,127.01995611190796,42
43,37.250019940300994,127.01871156692505,43
44,37.250330474829,127.01785881891705,44
45,37.25146709682768,127.0155143737793,45
46,37.25275274601336,127.01313257217407,46
47,37.254234008838296,127.01062202453613,47
48,37.2552292655708,127.00864791870116,48
49,37.256972111722405,127.00629459146352,49
50,37.25758149492975,127.0034122467041,50
51,37.25823048011971,127.0013952255249,51
52,37.25945722129728,126.99883099124555,52
53,37.260782374607395,126.99672904343106,53
54,37.260782374607395,126.99672904343106,54
55,37.263324358719075,126.99521541595459,55
56,37.265783449785,126.99364900588988,56
57,37.26904504249103,126.99382066726685,57
58,37.27104291170218,126.99313402175905,58
59,37.27153810185525,126.99150323867798,59
60,37.2721990843053,126.98888718702824,60
61,37.273021497891,126.98640676153695,61
62,37.273894479337564,126.98319911956787,62
63,37.274966074707606,126.98144055233,63
64,37.27645567555745,126.97935819625854,64
65,37.278326830910295,126.97741861285705,65
66,37.27935826343255,126.97611808776855,66
67,37.28075828903656,126.97463750839232,67
68,37.281816830843546,126.97277069091795,68
69,37.28278999324024,126.97116136550905,69
70,37.283640314373,126.97013417395,70
71,37.284097631071205,126.96965685131796,71
72,37.285743549423096,126.96813583374023,72
73,37.287416610741694,126.96674108505249,73
74,37.288594560170495,126.96431636810304,74
75,37.289567634919955,126.96317911148071,75
76,37.2905969035577,126.96227705585501,76
77,37.291735668491064,126.96038961410522,77
