,lat,long,num
0,37.57151123,127.02702129,0
1,37.57068994,127.02663198000003,1
2,37.569897387251345,127.02863574028015,2
3,37.56954447938757,127.02998220920564,3
4,37.56949345642553,127.03111410140993,4
5,37.56976048,127.03211788,5
6,37.57033863,127.03331399,6
7,37.57180646224733,127.03629612922668,7
8,37.571844728283736,127.03746020793915,8
9,37.571632138943826,127.038694024086,9
10,37.57157419,127.04017281999997,10
11,37.57069664,127.04244485999992,11
12,37.56832187,127.04569059999994,12
13,37.56521165499488,127.04743266105652,13
14,37.563978518568454,127.04822659492493,14
15,37.56271513,127.04904766999994,15
16,37.56197177,127.04954006000004,16
17,37.56146013,127.04979429000002,17
18,37.56057376,127.05029005999997,18
19,37.56001454,127.05044858999996,19
20,37.55819955,127.05137122999996,20
21,37.55810197,127.05136113999993,21
22,37.55645659,127.05138603,22
23,37.55391898,127.05056194999996,23
24,37.5527146,127.04886894000003,24
25,37.55224143999387,127.0455765724182,25
26,37.55212001,127.04352369000004,26
27,37.55104211265072,127.03974008560179,27
28,37.54970666871614,127.0379912853241,28
29,37.548260619639976,127.03653216362,29
30,37.546908113055686,127.03495502471924,30
31,37.545615127842865,127.03324913978577,31
32,37.54410094559767,127.03133940696716,32
33,37.543148185949214,127.02950477600098,33
34,37.543607553728364,127.02723026275636,34
35,37.54354800621294,127.02503085136414,35
36,37.54242387,127.02225357999998,36
37,37.54057056980072,127.0194411277771,37
38,37.539685822923076,127.018164396286,38
39,37.53818853505983,127.0168662071228,39
40,37.536682709556395,127.0159113407135,40
41,37.53490460526244,127.0147955417633,41
42,37.53317322146972,127.01363873334343,42
43,37.53123191,127.01225340999996,43
44,37.52945092050476,127.00994610786438,44
45,37.528785231437475,127.00867819486872,45
46,37.52835337183263,127.00785618836063,46
47,37.5265750259974,127.00467824935913,47
48,37.52525616155327,127.00321912765504,48
49,37.52393688,127.00220336999996,49
50,37.5219801715665,127.00065493583679,50
51,37.52129316,126.99880185000006,51
52,37.52040097,126.99633841000002,52
53,37.518840191612036,126.99274778366087,53
54,37.517759463338656,126.99105262756348,54
55,37.51699495,126.98864505000006,55
56,37.51660213066697,126.98575258255005,56
57,37.516389399999994,126.98403023000004,57
58,37.51622769566555,126.97959423065186,58
59,37.51639789362636,126.97710514068605,59
60,37.51723185802332,126.97351098060608,60
61,37.518237453927156,126.9706256051312,61
62,37.51948691915574,126.96736335754395,62
63,37.520031527476476,126.96599006652832,63
64,37.520873960642454,126.9637370109558,64
65,37.52182700487835,126.96132302284241,65
66,37.52232905007133,126.95898413658142,66
67,37.52312040258396,126.95645213127136,67
68,37.5246094840164,126.9546389579773,68
69,37.526287501240056,126.95344397513122,69
70,37.529263735478466,126.95309400558472,70
71,37.53030175561308,126.95199966430664,71
72,37.53137379403081,126.95075511932372,72
73,37.53268404228268,126.94916725158691,73
74,37.533875157082726,126.9477081298828,74
75,37.53428353492062,126.94541215896606,75
76,37.53508326837541,126.94352388381958,76
77,37.536818830626075,126.94225788116456,77
78,37.53835017553822,126.94122791290285,78
79,37.53994954664835,126.93989753723145,79
80,37.5411745736582,126.93820238113405,80
81,37.54177006562895,126.9357132911682,81
82,37.54192319136696,126.93318128585815,82
83,37.54290999413456,126.9306492805481,83
84,37.543913797341965,126.92818164825441,84
85,37.54452628079521,126.92496299743652,85
86,37.54386275682704,126.92210912704469,86
87,37.54306619,126.92012499999998,87
88,37.543029090137,126.91616535186769,88
89,37.54364056,126.91394036999998,89
90,37.545462009687775,126.91041469573976,90
91,37.546516817265726,126.90925598144531,91
92,37.54803095044037,126.90708875656128,92
93,37.54991932062588,126.90393447875977,93
94,37.55170557271503,126.90157413482666,94
95,37.55337581,126.89944372000002,95
96,37.555507595331434,126.89678370952606,96
97,37.55609446744696,126.89620971679688,97
98,37.55656226075037,126.896054148674,98
99,37.55739577608573,126.89593076705931,99
100,37.558008148758226,126.89588785171507,100
101,37.55865878920843,126.89582347869872,101
102,37.55930517148083,126.895871758461,102
103,37.55985799397558,126.89615607261658,103
104,37.56047459884236,126.89691781997679,104
