,lat,long,num
0,37.76126151410457,127.22345434275394,0
1,37.76011183,127.22179718000008,1
2,37.757261420068204,127.21979141235352,2
3,37.75544687,127.21797816000004,3
4,37.75332550669314,127.2158432006836,4
5,37.75196824663493,127.21429824829102,5
6,37.75101814978064,127.21266746520996,6
7,37.75008024,127.21117945000003,7
8,37.74857498756701,127.2095775604248,8
9,37.747624847144365,127.20751762390137,9
10,37.746742562971725,127.20511436462402,10
11,37.746823299999996,127.20270499999992,11
12,37.74531731247365,127.20056533813477,12
13,37.744163518158025,127.19841957092285,13
14,37.74294183398375,127.1971321105957,14
15,37.7417201296448,127.19618797302246,15
16,37.74036415,127.19520534999992,16
17,37.737647636217325,127.19490051269531,17
18,37.73613223,127.19503297999997,18
19,37.733574918748495,127.19438552856444,19
20,37.7316266,127.19414541000003,20
21,37.72866746,127.19308821000004,21
22,37.726107688197864,127.19249725341795,22
23,37.72393526156427,127.19146728515624,23
24,37.72162698844857,127.1901798248291,24
25,37.71948909,127.18777842999998,25
26,37.71852104,127.18696019000004,26
27,37.71646705903419,127.18545913696288,27
28,37.715041225690854,127.18400001525879,28
29,37.71402275650305,127.18142509460449,29
30,37.71332767,127.17987990999997,30
31,37.71076356102553,127.17790603637695,31
32,37.70988083758056,127.17584609985352,32
33,37.70892432,127.17413312999996,33
34,37.70743631777989,127.17232704162598,34
35,37.70641774406497,127.1707820892334,35
36,37.705263343598624,127.16906547546387,36
37,37.7041036,127.16732756,37
38,37.70213958159886,127.16503143310548,38
39,37.70078138314639,127.16485977172852,39
40,37.6996948064671,127.16374397277832,40
41,37.69860471,127.16216256000007,41
42,37.69601397,127.16118206,42
43,37.69261707,127.16255133999994,43
44,37.6903028473077,127.16261511931157,44
45,37.688352711771614,127.16254234313965,45
46,37.68645087337302,127.16211318969728,46
47,37.68448106076222,127.16099739074707,47
48,37.6829187568356,127.15953826904295,48
49,37.680871860894364,127.15816772967287,49
50,37.679114752599155,127.15653419494629,50
51,37.67728060943179,127.1550750732422,51
52,37.675174685433376,127.15378761291504,52
53,37.6733404448624,127.15335845947266,53
54,37.6714178305152,127.15289079793457,54
55,37.66919625293211,127.15335845947266,55
56,37.66715804085657,127.15395927429199,56
57,37.6651877159767,127.15387344360352,57
58,37.66355106,127.15383364000002,58
59,37.66124690878726,127.15584754943848,59
60,37.65914052977424,127.15730667114258,60
61,37.6575097436869,127.15842247009277,61
62,37.656150727917925,127.15910911560059,62
63,37.653568529426344,127.1612548828125,63
64,37.65177077899273,127.16206370170404,64
65,37.649966892095115,127.1615982055664,65
66,37.64860773827357,127.16116905212402,66
67,37.64687293,127.16021461000004,67
68,37.64485819,127.15843300000006,68
69,37.64289901853598,127.15662002563477,69
70,37.64113194557867,127.15481758117676,70
71,37.63963669716887,127.1528434753418,71
72,37.639092963013,127.15035438537598,72
73,37.639092963013,127.14777946472168,73
74,37.640197273578906,127.14516313347656,74
75,37.64106398039476,127.14237213134766,75
76,37.64126787576003,127.14022636413574,76
77,37.641692931939005,127.1380295368848,77
78,37.64157869833488,127.13503209724605,78
79,37.638617192362254,127.1344757080078,79
80,37.63647107,127.13361153000004,80
81,37.6339952617757,127.13438987731934,81
82,37.6319560833543,127.13584899902344,82
83,37.62984887353355,127.13747978210449,83
84,37.62828431657614,127.13801004104981,84
85,37.62522639755858,127.13936805725098,85
86,37.62346989820941,127.13943229206541,86
87,37.62053565014948,127.13996887207031,87
88,37.618292144586405,127.14099884033205,88
89,37.61583728,127.14148481999996,89
90,37.612853062233796,127.14262962341309,90
91,37.609861397358245,127.14391708374023,91
92,37.607277589936686,127.14632034301758,92
93,37.605373674400894,127.14872360229492,93
94,37.60366544,127.15094797000006,94
95,37.60122569383438,127.15361595153809,95
96,37.598573582400405,127.15567588806152,96
97,37.595314864219546,127.15713326413083,97
98,37.59189033842913,127.15679168701172,98
99,37.588625778325024,127.15679168701172,99
100,37.58508900995829,127.15713500976562,100
101,37.58181758768245,127.1576425651806,101
102,37.579053854852525,127.16039657592772,102
103,37.57728526428952,127.16176986694336,103
104,37.57565268186895,127.16305732727051,104
105,37.5741561165398,127.16425895690918,105
106,37.57283324,127.16532783000002,106
107,37.57129895375832,127.16700553894043,107
108,37.56987033126243,127.16829299926758,108
109,37.56850971293254,127.16915130615234,109
110,37.5665367722056,127.17069625854492,110
111,37.56510805836796,127.17181205749512,111
112,37.5636162,127.17326741,112
113,37.561638210682204,127.17455863952637,113
114,37.559869206528795,127.17498779296876,114
115,37.557555830030175,127.17584609985352,115
116,37.555922815140704,127.1762752532959,116
117,37.55408563061345,127.17687606811523,117
118,37.55267347,127.17768535000003,118
119,37.55081941295535,127.17876434326172,119
120,37.549186250448095,127.17945098876952,120
121,37.546123974296314,127.18056678771973,121
122,37.54476292229214,127.18151092529295,122
123,37.542925462669075,127.18228340148926,123
124,37.540271274372955,127.18348503112793,124
125,37.53859532502467,127.1842116796387,125
126,37.53659608843871,127.18545913696288,126
127,37.53455424020493,127.18777656555176,127
128,37.53339716805629,127.18932151794434,128
129,37.53264882,127.19202282000003,129
130,37.53135523223677,127.19601631164551,130
131,37.529381307804364,127.19593048095705,131
132,37.527543469132574,127.19498634338379,132
133,37.52590979674397,127.19395637512207,133
134,37.52420801662843,127.19318389892578,134
135,37.52256371687045,127.19238391655769,135
136,37.52114471459471,127.19060897827148,136
137,37.51937474942509,127.18846321105957,137
138,37.518625905367976,127.18708992004395,138
139,37.517766741794325,127.18366485793457,139
140,37.51740050693447,127.18013763427734,140
141,37.5166516430648,127.1780776977539,141
142,37.51637932706714,127.17610359191895,142
143,37.51617508941679,127.17361450195312,143
144,37.5156985327255,127.17172622680664,144
145,37.51522197299098,127.16983795166016,145
146,37.5150858125079,127.16777801513672,146
147,37.51504279,127.16621185999998,147
148,37.51468746,127.16404392999992,148
149,37.51392843837129,127.16056823730469,149
150,37.51331570362082,127.15893745422363,150
151,37.512975293252396,127.15601921081543,151
152,37.51270296383977,127.15310096740723,152
153,37.5119247,127.15033053000002,153
154,37.510388123712794,127.14846611022949,154
155,37.509366847892345,127.1476936340332,155
156,37.50766469047337,127.14666366577148,156
157,37.50603058283498,127.14554786682129,157
158,37.504668799145065,127.14426040649414,158
159,37.503034625928116,127.14323043823242,159
160,37.50111578,127.14244877,160
161,37.49854046462788,127.14125633239746,161
162,37.496633769243054,127.1407413482666,162
163,37.49445462919128,127.1396255493164,163
164,37.49268403107981,127.13842391967772,164
165,37.49016426139747,127.13739395141602,165
166,37.488121141976045,127.1367073059082,166
167,37.48644726758106,127.13656585,167
168,37.484239062108934,127.13593482971191,168
169,37.481991449983774,127.13550567626952,169
170,37.48070478,127.13498468,170
171,37.477564135366244,127.13361740112305,171
172,37.475316322454674,127.13095664978027,172
173,37.47436268443031,127.12881088256836,173
174,37.47252349102051,127.12632179260254,174
175,37.470567200000005,127.12508602000004,175
176,37.467482506714646,127.12546348571777,176
177,37.46509813896435,127.12554931640624,177
178,37.46237305413355,127.12546348571777,178
179,37.46060169573226,127.12546348571777,179
180,37.45809202,127.12524600000006,180
181,37.45453788200233,127.12554931640624,181
182,37.45235751419753,127.12597846984863,182
183,37.450177082833015,127.12580680847168,183
184,37.44837047,127.12571169,184
185,37.4462930320283,127.12469100952148,185
186,37.44452129276118,127.12409019470215,186
187,37.44145472180354,127.12331771850586,187
188,37.43981916590382,127.12254524230957,188
189,37.43666417,127.12231427999996,189
190,37.43375367152417,127.12331771850586,190
191,37.43238870729991,127.12347738068844,191
192,37.43075481650217,127.12366104125977,192
193,37.429527977546726,127.12366104125977,193
194,37.427755841336996,127.12366104125977,194
195,37.42605182465177,127.12357521057129,195
196,37.423597972489155,127.12357521057129,196
197,37.42118184911251,127.12336253413082,197
198,37.41862185872707,127.12323188781738,198
199,37.416440444339365,127.12288856506348,199
200,37.41514519948386,127.12185859680176,200
201,37.41371358700432,127.12074279785156,201
202,37.41228193883985,127.11971282958984,202
203,37.41056625306866,127.11825405380364,203
204,37.40894133946455,127.11645126342772,204
205,37.40764596493178,127.11421966552734,205
206,37.40716871603689,127.11138725280762,206
207,37.40716871603689,127.1088981628418,207
208,37.40767582,127.10597207,208
209,37.407373251649815,127.10280418395996,209
210,37.407373251649815,127.10125923156738,210
211,37.40689600101771,127.09851264953613,211
212,37.40607785000395,127.09593772888184,212
213,37.40512332919614,127.09404945373535,213
214,37.40456593,127.09061468999994,214
215,37.403146068839455,127.08821296691895,215
216,37.40232787687796,127.08606719970705,216
217,37.40096420375578,127.08409309387207,217
218,37.39987324739054,127.08263397216795,218
219,37.398714088850454,127.08151817321777,219
220,37.39755491238121,127.07962989807129,220
