37.83303614,127.17522808,0
37.83239351,127.17380272000004,1
37.83238473,127.17366521999998,2
37.83279003,127.1702735,3
37.83312441,127.16742165999996,4
37.83477644773826,127.1645991265234,5
37.83645212609755,127.1626859182618,6
37.83549809232664,127.16036707511229,7
37.83592625680034,127.15806203203122,8
37.83624908397471,127.15615993101562,9
37.83678858199251,127.15428237586912,10
37.83498442006278,127.15369090449214,11
37.83274759223191,127.15243315898441,12
37.83053417176526,127.15093791691902,13
37.82821453,127.14935072999992,14
37.825664194600456,127.14741725760746,15
37.8240428345095,127.14407419098144,16
37.822411904356734,127.14019724166997,17
37.82002401796869,127.13823201065428,18
37.817495462353975,127.13679313659668,19
37.81541339513496,127.13591458206542,20
37.81308810445866,127.13550567626952,21
37.810036702551386,127.13353157043457,22
37.806917361372825,127.13215827941895,23
37.805372127765786,127.13133679580072,24
37.80562889938906,127.12752342224121,25
37.80637485380385,127.12434768676758,26
37.80703608954422,127.12051761351064,27
37.80766330277268,127.11739540100098,28
37.80800236455444,127.11336135864258,29
37.8082736128589,127.11001396179199,30
37.80881610647875,127.10649490356444,31
37.80958791,127.10342399,32
37.808688730000014,127.09980922308101,33
37.80752507956857,127.09642075406248,34
37.80651893284319,127.09301497261721,35
37.8057729798838,127.08906676094729,36
37.804697021557324,127.08545206478516,37
37.80376430744006,127.08283499757314,38
37.800271369037034,127.08254814147949,39
37.79742290353506,127.08074569702148,40
37.79484562581555,127.07842826843262,41
37.792942662180344,127.07593044550778,42
37.79120934,127.07271269,43
37.78833420793018,127.07027435302734,44
37.785803373750454,127.06893056822751,45
37.78342374488313,127.06644573340827,46
37.782364904126894,127.06323623657228,47
37.78167871858121,127.06033181950191,48
37.7796514248322,127.05782890319824,49
37.77809112913217,127.0543098449707,50
37.77809112913217,127.05156326293944,51
37.777819769996405,127.04933166503906,52
37.77645513376242,127.04943132206542,53
37.774088480869814,127.0481300354004,54
37.77171392610218,127.04761505126952,55
37.76879651156124,127.04787254333496,56
37.76567542904282,127.04778671264648,57
37.762757776269865,127.04598426818848,58
37.76022247191575,127.04558776275394,59
37.75829487,127.04346813000005,60
37.75838883,127.04019846999996,61
37.75843611,127.03999190000002,62
37.75523245,127.03816611000002,63
37.753325416206884,127.03639168583493,64
37.751900292490504,127.03441757999997,65
37.74971460124664,127.03214444203128,66
37.74767080016277,127.03016133786629,67
37.745509833510845,127.02743817249508,68
37.74324237824399,127.0247052484326,69
37.74162777639582,127.02243306230469,70
37.73999880387793,127.01899983476562,71
37.73885850227203,127.01671366824213,72
37.737772483949634,127.01448207034171,73
37.737161591641936,127.01164965762199,74
37.73628245062689,127.00774299345699,75
37.735833814160536,127.00379638776371,76
37.733579027833855,127.00135706661128,77
37.73161046752296,126.99826716182609,78
37.729230437775996,126.99517250061035,79
37.72820452690717,126.99392425261226,80
37.72658289595823,126.99225425720215,81
37.725021480774274,126.99036598205566,82
37.72284902228079,126.98890686035156,83
37.72128752838096,126.98641777038574,84
37.71965810834742,126.98410034179688,85
