,lat,long,num
0,37.44800916714431,126.61935931862308,0
1,37.447562252247494,126.62084496242676,1
2,37.44710669586895,126.62186496914795,2
3,37.446801972636685,126.6228121380982,3
4,37.44741497544501,126.62342586550777,4
5,37.44845138922706,126.624066283606,5
6,37.44938911255277,126.62461307534431,6
7,37.44997675211983,126.62516184947503,7
8,37.450647057993216,126.62547995364014,8
9,37.45223211831193,126.62654459724605,9
10,37.45434435412607,126.6279608036059,10
11,37.45669341382099,126.629319190979,11
12,37.458090138287076,126.63047790527344,12
13,37.4578595,126.63206422999995,13
14,37.45773242,126.63270398999998,14
15,37.45726825,126.63477149999994,15
16,37.45716821,126.63533192,16
17,37.45611427651385,126.6382884979248,17
18,37.45475158280654,126.64077758789062,18
19,37.45352513724148,126.64279460906981,19
20,37.45236311831014,126.64565248875239,20
21,37.45188984520447,126.64833068847656,21
22,37.451957983086494,126.65142059326172,22
23,37.45275601,126.65447990000007,23
24,37.45372954623225,126.65815830230713,24
25,37.4539680226821,126.66008949279785,25
26,37.45464937977757,126.66262149810792,26
27,37.45515445,126.66405710000004,27
28,37.456795614056695,126.66802883148192,28
29,37.457987939820406,126.66923046112059,29
30,37.459112115271786,126.67038917541504,30
31,37.460440664471776,126.67133331298828,31
32,37.461905447768714,126.67219161987305,32
33,37.463222824222,126.67293609724608,33
34,37.46431069,126.67348532999996,34
35,37.467730232275244,126.67399406433105,35
36,37.469194872763275,126.6738224029541,36
37,37.47065948455483,126.6740369796753,37
38,37.47232842579994,126.67429447174072,38
39,37.47439806,126.67442200999994,39
40,37.47696039400691,126.67442321777344,40
41,37.47828862604221,126.6743803024292,41
42,37.47958277813818,126.67455196380615,42
43,37.48101313069449,126.67476654052734,43
44,37.482409400827365,126.67480945587158,44
45,37.4843573,126.67506376000006,45
46,37.48690453231713,126.67523860931395,46
47,37.488505006264674,126.67515277862549,47
48,37.49000329122407,126.67510986328124,48
49,37.491569647912634,126.6752815246582,49
50,37.49299597,126.67560572000002,50
51,37.49517895348689,126.67545318603516,51
52,37.49664305601811,126.67553901672363,52
53,37.498447608017074,126.67596817016602,53
54,37.50038830395128,126.67571067810059,54
55,37.5021183,126.67605611,55
56,37.50549515749451,126.67622566223145,56
57,37.50699310160615,126.6761827468872,57
58,37.509580388820794,126.67644023895264,58
59,37.51125365,126.67665824000004,59
60,37.513937722475774,126.67644023895264,60
61,37.51523125693458,126.6767406463623,61
62,37.51700132038781,126.67734146118164,62
63,37.51849903359388,126.67807102203369,63
64,37.52023656,126.67952872,64
65,37.52244740613517,126.6826629638672,65
66,37.523094102413175,126.68506622314452,66
67,37.523264284712575,126.68725490570068,67
68,37.52339477,126.68986017999998,68
69,37.52360464814677,126.69407844543457,69
70,37.523468502959425,126.69695377349855,70
71,37.523570611873225,126.6997003555298,71
72,37.52349557,126.70198621999998,72
73,37.52374079308567,126.70506477355957,73
74,37.523706756874226,126.7073392868042,74
75,37.52360464814677,126.7099142074585,75
76,37.52358962,126.71263628999998,76
77,37.52367272064728,126.71660900115968,77
78,37.52367272064728,126.71905517578124,78
79,37.52368009399995,126.7220257568847,79
80,37.52240380240241,126.72214073275404,80
81,37.520813622148545,126.72184467315674,81
82,37.519919870244,126.72187453672122,82
83,37.51875966104744,126.72154391275377,83
