,lat,long,num
0,37.34567553,126.63504605999992,0
1,37.34585797,126.63748459,1
2,37.34736588,126.63816885000006,2
3,37.347404933979576,126.64227962493895,3
4,37.34750728337915,126.64618492126465,4
5,37.34773133721368,126.64890275462153,5
6,37.34836018961642,126.653094291687,6
7,37.34839430566439,126.65562629699707,7
8,37.34837075,126.65851692,8
9,37.34916605,126.66072009999992,9
10,37.35081650544575,126.6627073287964,10
11,37.351942290009454,126.66386604309082,11
12,37.353238627078646,126.66558265686035,12
13,37.35390675,126.66697784000007,13
14,37.35627469733587,126.66918754577637,14
15,37.35760507144896,126.67021751403809,15
16,37.35937886691822,126.67193412780762,16
17,37.36041029999999,126.6733365,17
18,37.36166427235128,126.67468070983887,18
19,37.36306276970801,126.67596817016602,19
20,37.36367673592448,126.67716979980469,20
21,37.365041087309216,126.6781997680664,21
22,37.3664736295641,126.67922973632812,22
23,37.367974358781545,126.68034553527832,23
24,37.36948156,126.68197063000002,24
25,37.37063466862072,126.68317794799805,25
26,37.371657839593894,126.68395042419434,26
27,37.37261278657826,126.68575286865234,27
28,37.374318018813966,126.68686866760254,28
29,37.37550971,126.68793286000003,29
30,37.378171700862666,126.69025897979736,30
31,37.37960399238939,126.6917610168457,31
32,37.38076344644765,126.69309139251708,32
33,37.382297990431596,126.69450759887695,33
34,37.384753195489246,126.69755458831787,34
35,37.384552584939115,126.69911175547372,35
36,37.38441219959412,126.70107364654541,36
37,37.38379840307495,126.7030906677246,37
38,37.38332100230859,126.70557975769043,38
39,37.382724306960704,126.70897652006828,39
40,37.382434392821544,126.71158790588379,40
41,37.38207169,126.71386157000006,41
42,37.381837630533646,126.71597599983215,42
43,37.38173039220037,126.71814896165459,43
44,37.38117266124711,126.72047138214113,44
45,37.38076344644765,126.72227382659912,45
46,37.38045653388263,126.72416210174559,46
47,37.37984270498442,126.72772407531738,47
48,37.38004731517543,126.73107147216795,48
49,37.38018372165926,126.73381805419922,49
50,37.38079754776621,126.7357063293457,50
51,37.38154777285161,126.73845291137695,51
52,37.382366191657596,126.74042701721191,52
53,37.38297999990033,126.7423152923584,53
54,37.38373020315154,126.74386024475098,54
55,37.38523058713713,126.74609184265137,55
56,37.385980767871416,126.7481517791748,56
57,37.386526349145605,126.74969673156738,57
58,37.38727651691533,126.75201416015624,58
59,37.38700372950388,126.7536449432373,59
60,37.38632175663304,126.75484657287598,60
61,37.38550338099986,126.75630569458008,61
62,37.38488959341307,126.75905227661131,62
63,37.38393480273562,126.76051139831543,63
64,37.382843598502795,126.76188468933105,64
65,37.38195698337111,126.76325798034668,65
66,37.380865750356854,126.7646312713623,66
67,37.37991090844345,126.76531791687012,67
68,37.378751441204365,126.7660903930664,68
69,37.377796572371174,126.76669120788574,69
70,37.3761596260875,126.76703453063965,70
71,37.37418160166165,126.76699161529541,71
72,37.373158465111295,126.7668843269348,72
73,37.37191363015671,126.76690578460692,73
74,37.3701912901985,126.7666482925415,74
75,37.368383643358435,126.76671266555786,75
76,37.366934083766104,126.7667555809021,76
77,37.365620929135716,126.7668628692627,77
78,37.3643248059254,126.76718473434448,78
79,37.36306276970801,126.76797866821288,79
80,37.36089679321382,126.76851511001587,80
81,37.35922536704418,126.76845073699951,81
82,37.356513484169476,126.7683219909668,82
83,37.353784446515775,126.7683219909668,83
84,37.35023654923343,126.76815032958984,84
85,37.34750728337914,126.76712036132812,85
86,37.34450497634804,126.76488876342772,86
87,37.34150254927215,126.7628288269043,87
88,37.339728331393644,126.76008224487305,88
89,37.33713516832866,126.7580223083496,89
90,37.334678404943254,126.7551040649414,90
91,37.332682225526376,126.75257205963136,91
92,37.33176089405853,126.75117731094359,92
93,37.329389266637264,126.74984693527222,93
94,37.3270005014724,126.74913883209229,94
95,37.32461166036214,126.74883842468262,95
96,37.321915591320256,126.74935340881348,96
97,37.31949245939967,126.75004005432129,97
98,37.317137509861226,126.75064086914062,98
99,37.31481661783848,126.75119876861572,99
100,37.312359124649504,126.75085544586182,100
101,37.310106351986796,126.75042629241943,101
102,37.30839966109015,126.74999713897705,102
103,37.30713668488532,126.74918174743652,103
104,37.306112634551056,126.74875259399414,104
105,37.30464480475111,126.74802303314208,105
106,37.30276209,126.74742992999997,106
107,37.30041183279361,126.74677848815918,107
108,37.29922657,126.74617076999995,108
109,37.29621276232843,126.74570560455322,109
110,37.29399364667909,126.74536228179932,110
111,37.29119405355381,126.7457914352417,111
112,37.28928927,126.74530326,112
113,37.28651645212413,126.74549102783205,113
114,37.28484337079142,126.74553394317628,114
115,37.28282879492881,126.74570560455322,115
116,37.28024380373669,126.74586834275395,116
117,37.27774089717294,126.74596309661864,117
118,37.27544575,126.74578608000002,118
119,37.272447752643664,126.74566268920898,119
120,37.270023026671204,126.74587726593019,120
121,37.267666528019404,126.74587726593019,121
122,37.26558318518389,126.7457914352417,122
123,37.26380717529013,126.74574851989746,123
124,37.26115703,126.74570174999997,124
125,37.258000696813454,126.74664974212645,125
126,37.255985402588884,126.74785137176514,126
127,37.25469421,126.74905088000004,127
128,37.252603686060404,126.751971244812,128
129,37.25079320977552,126.75368785858154,129
130,37.24836778657573,126.75518989562988,130
131,37.246113097808426,126.75626277923584,131
132,37.24351670596328,126.75694942474364,132
133,37.24114596,126.75778848000004,133
134,37.23887030782928,126.75862312316895,134
135,37.2368886685595,126.75922393798828,135
136,37.234906977196175,126.76025390625,136
137,37.23299357058871,126.76085472106934,137
138,37.2299183510906,126.76111221313477,138
139,37.22817567103337,126.76072597503662,139
140,37.22585203497447,126.7608118057251,140
141,37.223614932393716,126.76052117514656,141
142,37.2214961977996,126.76039242911385,142
143,37.21939331752986,126.75999641418457,143
144,37.21755554261357,126.75970728698371,144
145,37.215360610320296,126.75973892211914,145
146,37.21335127,126.75954940999998,146
147,37.21078083394989,126.75965309143066,147
148,37.20838830291795,126.76016807556152,148
149,37.20599569602764,126.76119804382324,149
150,37.203671376697564,126.76291465759277,150
151,37.20127862026299,126.76506042480469,151
152,37.19929599318302,126.76694869995116,152
153,37.19694902,126.76890346000003,153
154,37.19457849871299,126.771240234375,154
155,37.192527322213394,126.77244186401369,155
156,37.18945045298169,126.77433013916016,156
157,37.18734785356485,126.77613258361816,157
158,37.18504670407321,126.77740702635992,158
159,37.18322795652777,126.77836418151855,159
160,37.18110808791507,126.77982330322266,160
161,37.178441071929285,126.78171157836914,161
162,37.17615092,126.78262718999996,162
163,37.174406176465176,126.78420066833496,163
164,37.17300417081652,126.78565979003906,164
165,37.171465354183,126.7877197265625,165
166,37.17026847513532,126.78980112075806,166
167,37.16899361809133,126.7921252720314,167
168,37.167566878455965,126.7943286895752,168
169,37.166369937661656,126.79535865783691,169
170,37.164967782906935,126.79677486419678,170
171,37.16346300252506,126.79789066314696,171
172,37.1617871891139,126.79900646209715,172
173,37.160555955585096,126.79947853088379,173
174,37.15784219,126.80030153999996,174
175,37.15511776761606,126.80136680603027,175
176,37.15254257,126.80214748000004,176
177,37.150055454965866,126.80342674255371,177
178,37.14783203486835,126.80407047271729,178
179,37.14598483615218,126.80492877960205,179
180,37.14458230329175,126.80527210235596,180
181,37.143282371563956,126.80557250976562,181
182,37.14201662709922,126.80591583251952,182
183,37.1405798104184,126.80664539337158,183
184,37.13924559906393,126.80746078491212,184
185,37.1375692488789,126.80797576904295,185
186,37.13635472707145,126.80840492248535,186
187,37.13492327474001,126.80895134809816,187
188,37.133597516978924,126.80970236662232,188
189,37.131958337237464,126.81007862091064,189
190,37.13041868507624,126.8105936050415,190
191,37.12857106113286,126.81123733520508,191
192,37.12713398910204,126.81179523468019,192
193,37.125525804714115,126.81273937225342,193
194,37.1240544571506,126.81325435638428,194
195,37.122822609287184,126.81411266326904,195
196,37.12141964702596,126.815185546875,196
197,37.11994821964583,126.81681632995605,197
198,37.11866282,126.81843207999998,198
199,37.117621252855024,126.81990623474121,199
200,37.116868395345065,126.82119369506836,200
201,37.11573909504342,126.82265281677246,201
202,37.11481510954086,126.8235969543457,202
203,37.11419911294162,126.8248414993286,203
204,37.11306977282753,126.82621479034424,204
205,37.11194041587007,126.82758808135986,205
206,37.11084196,126.82883555,206
207,37.10951831,126.83064633999993,207
208,37.107457044836934,126.83346748352051,208
209,37.10577999051962,126.83578491210938,209
210,37.10389753838043,126.83767318725586,210
211,37.102186177657046,126.83943271636964,211
212,37.099909694124776,126.84087046842524,212
213,37.09804452471253,126.8423080444336,213
214,37.09569078,126.84358965,214
215,37.09342340502655,126.84496879577637,215
216,37.092122594580985,126.84569835662842,216
217,37.09071906353053,126.84664249420166,217
218,37.08945244002491,126.84754371643066,218
219,37.08787405,126.84846375999996,219
220,37.08623443645269,126.84930324554443,220
221,37.08472808996304,126.85041904449464,221
222,37.08359831045063,126.85080528259277,222
223,37.082536987085156,126.85132026672363,223
224,37.0812359897856,126.85198545455931,224
