,lat,long,num
0,36.9448999,127.19259940000006,0
1,36.94673646260989,127.18949317932129,1
2,36.94803976453682,127.1880340576172,2
3,36.949480230198674,127.18717575073242,3
4,36.951195034756466,127.18537330627441,4
5,36.952704030833466,127.18425750732422,5
6,36.954761704577024,127.18236923217772,6
7,36.956476390229895,127.18099594116212,7
8,36.95400723065928,127.177734375,8
9,36.95236107980476,127.17395782470705,9
10,36.95064630149815,127.17061042785645,10
11,36.949480230198674,127.16829299926758,11
12,36.948794297566366,127.16631889343262,12
13,36.946873653336404,127.1641731262207,13
14,36.94529594506515,127.16194152832031,14
15,36.94495296068268,127.1601390838623,15
16,36.94303221960613,127.15842247009277,16
17,36.94184369305928,127.15606008691894,17
18,36.94172883201283,127.15250015258788,18
19,36.94261226056263,127.15054319462887,19
20,36.94570752428591,127.14949607849121,20
21,36.94707943896297,127.14863777160645,21
22,36.948794297566366,127.14726448059082,22
23,36.949274451057526,127.1454620361328,23
24,36.94968600878392,127.14297294616699,24
25,36.94934304416635,127.14048385620116,25
26,36.949274451057526,127.13773727416992,26
27,36.94928337,127.13496661,27
28,36.94857665,127.13298624999993,28
29,36.9501693923647,127.13168794550779,29
30,36.953527107001975,127.13078498840332,30
31,36.955447583470956,127.13052749633788,31
32,36.956956495294364,127.12924003601074,32
33,36.95860254682214,127.12752342224121,33
34,36.96024856276908,127.12666511535645,34
35,36.96127730466724,127.12580680847168,35
36,36.96278610097588,127.12374687194824,36
37,36.96339381,127.12178481,37
38,36.964123418162885,127.1198844909668,38
39,36.96467205431605,127.11855411529541,39
40,36.96525497589678,127.11739540100098,40
41,36.96600933837571,127.11658000946044,41
42,36.96720944509565,127.11589336395264,42
43,36.96792950004632,127.11597919464113,43
44,36.96926672688459,127.11593627929688,44
45,36.97019248554982,127.11606502532959,45
46,36.970878225450186,127.11597919464113,46
47,36.97214682797907,127.11589336395264,47
48,36.97375826556751,127.11597919464113,48
49,36.975095390004896,127.11610794067384,49
50,36.976329637864715,127.11623668670654,50
51,36.97766671712333,127.11606502532959,51
52,36.97914090548478,127.11610794067384,52
53,36.98095788905359,127.11602210998535,53
54,36.982192041826686,127.1161937713623,54
55,36.984386041771394,127.11636543273926,55
56,36.985688699302244,127.11636543273926,56
57,36.987642643774855,127.11597919464113,57
58,36.98692277533461,127.11456298828124,58
59,36.986305201872064,127.1125049100342,59
60,36.985311616521415,127.1104860305786,60
61,36.98472884854737,127.1095848083496,61
62,36.98424891862848,127.1083402633667,62
63,36.98370042358532,127.10705280303956,63
64,36.98280911070616,127.10572242736816,64
65,36.982279053172924,127.10467676983649,65
66,36.98160924995624,127.1028470993042,66
67,36.98092360674635,127.10155963897705,67
68,36.98030652257472,127.10052967071532,68
69,36.97999797861217,127.0993709564209,69
70,36.979380886933576,127.09821224212645,70
